City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date,Max_Temp,Cloudiness ,Wind_Speed
Oloron-Sainte-Marie,43.1944,-0.6107,0,89,0,0,FR,1634949177,51.73,89.0,2.42
Chui,-33.6971,-53.4616,0,75,0,0,UY,1634948638,57.11,48.0,5.93
Esso,55.9333,158.7,0,87,0,0,RU,1634949177,27.41,55.0,2.73
Rikitea,-23.1203,-134.9692,0,82,0,0,PF,1634949178,74.1,11.0,20.78
Garissa,-0.4536,39.6401,0,74,0,0,KE,1634949178,74.86,63.0,12.73
Saskylakh,71.9167,114.0833,0,100,0,0,RU,1634948669,-10.62,94.0,3.04
Hue,16.4667,107.6,0,100,0,0,VN,1634949178,68.11,75.0,6.91
Ngunguru,-35.6167,174.5,0,94,0,0,NZ,1634949179,59.16,100.0,23.69
Amarante do Maranhão,-5.5667,-46.7422,0,94,0,0,BR,1634949179,73.31,100.0,0.63
East London,-33.0153,27.9116,0,83,0,0,ZA,1634948331,63.41,54.0,8.86
taolanaro,0.0,0.0,0,0,0,0,,,,,
George Town,5.4112,100.3354,0,90,0,0,MY,1634948535,80.53,20.0,3.44
Nabire,-3.3667,135.4833,0,91,0,0,ID,1634949179,76.06,100.0,2.46
Hithadhoo,-0.6,73.0833,0,73,0,0,MV,1634948638,82.04,48.0,11.23
Bluff,-46.6,168.3333,0,65,0,0,NZ,1634948596,56.75,100.0,6.38
Avarua,-21.2078,-159.775,0,60,0,0,CK,1634948391,75.25,20.0,8.05
Touros,-5.1989,-35.4608,0,80,0,0,BR,1634948325,81.5,60.0,10.13
Pangnirtung,66.1451,-65.7125,0,57,0,0,CA,1634949180,24.12,96.0,7.9
Albany,42.6001,-73.9662,0,75,0,0,US,1634948598,51.46,87.0,6.38
Maragogi,-9.0122,-35.2225,0,84,0,0,BR,1634948954,77.79,5.0,7.47
Broome,42.2506,-75.833,0,74,0,0,US,1634948935,47.61,1.0,6.91
Laas,46.6166,10.7002,0,83,0,0,IT,1634949180,47.66,18.0,4.07
Cidreira,-30.1811,-50.2056,0,87,0,0,BR,1634948338,65.37,0.0,9.55
Sørland,67.667,12.6934,0,50,0,0,NO,1634948597,40.68,100.0,2.48
Mataura,-46.1927,168.8643,0,44,0,0,NZ,1634948396,69.53,98.0,1.32
Solnechnyy,50.7214,136.6319,0,65,0,0,RU,1634949181,39.63,96.0,3.0
Tual,-5.6667,132.75,0,71,0,0,ID,1634948412,83.08,92.0,8.3
Mitsamiouli,-11.3847,43.2844,0,77,0,0,KM,1634949181,76.48,85.0,8.05
Karpathos,35.507,27.2132,0,82,0,0,GR,1634949182,64.36,4.0,4.61
Havøysund,70.9963,24.6622,0,62,0,0,NO,1634949182,32.88,100.0,12.39
Pingliang,35.5392,106.6861,0,77,0,0,CN,1634949182,43.2,100.0,4.27
Bogota,4.6097,-74.0817,0,100,0,0,CO,1634949070,54.91,75.0,3.44
Lagoa,39.05,-27.9833,0,85,0,0,PT,1634948615,68.61,63.0,13.78
potgietersrus,0.0,0.0,0,0,0,0,,,,,
São Bernardo,-3.3614,-42.4178,0,91,0,0,BR,1634949183,75.76,58.0,3.62
Odienné,9.51,-7.5692,0,96,0,0,CI,1634949183,71.64,4.0,3.4
Hermanus,-34.4187,19.2345,0,87,0,0,ZA,1634948597,58.8,100.0,30.58
Norman Wells,65.282,-126.8329,0,65,0,0,CA,1634948425,44.64,75.0,18.41
Ushuaia,-54.8,-68.3,0,70,0,0,AR,1634948517,42.46,20.0,8.05
Cape Town,-33.9258,18.4232,0,85,0,0,ZA,1634948415,58.08,75.0,5.99
Dingle,10.9995,122.6711,0,86,0,0,PH,1634948429,80.29,63.0,9.48
Castro,-24.7911,-50.0119,0,77,0,0,BR,1634948332,57.06,0.0,3.47
Las Lomas,8.4333,-82.4,0,88,0,0,PA,1634949184,79.27,75.0,3.44
Teya,60.3778,92.6267,0,80,0,0,RU,1634949184,32.86,96.0,14.07
Longyearbyen,78.2186,15.6401,0,86,0,0,SJ,1634948386,15.64,20.0,1.14
Mackay,-21.15,149.2,0,62,0,0,AU,1634949185,92.68,40.0,16.11
Tessalit,20.1986,1.0114,0,22,0,0,ML,1634948686,81.0,0.0,8.3
Inhambane,-23.865,35.3833,0,67,0,0,MZ,1634948687,72.18,13.0,14.67
Mar del Plata,-38.0023,-57.5575,0,86,0,0,AR,1634948325,56.08,90.0,3.0
Carnarvon,-24.8667,113.6333,0,38,0,0,AU,1634948616,75.27,0.0,17.27
Port Alfred,-33.5906,26.891,0,83,0,0,ZA,1634948625,61.68,90.0,8.43
amderma,0.0,0.0,0,0,0,0,,,,,
Provideniya,64.3833,-173.3,0,72,0,0,RU,1634948320,27.77,100.0,8.25
Samarai,-10.6167,150.6667,0,70,0,0,PG,1634948630,82.29,100.0,12.33
Mianyang,31.4593,104.7542,0,90,0,0,CN,1634949186,55.38,100.0,3.2
San Ignacio,17.1561,-89.0714,0,79,0,0,BZ,1634949186,84.34,20.0,4.61
Poum,-20.2333,164.0167,0,75,0,0,NC,1634948600,74.66,2.0,12.46
Myaundzha,63.0494,147.1858,0,93,0,0,RU,1634949186,4.46,90.0,2.15
tsihombe,0.0,0.0,0,0,0,0,,,,,
Bambous Virieux,-20.3428,57.7575,0,100,0,0,MU,1634948707,72.21,75.0,3.44
Bukachacha,52.9833,116.9167,0,64,0,0,RU,1634949187,36.16,12.0,1.34
Ancud,-41.8697,-73.8203,0,67,0,0,CL,1634948629,48.42,66.0,11.88
Aden,12.7794,45.0367,0,69,0,0,YE,1634949187,83.43,6.0,13.11
Samandağ,36.0842,35.9771,0,55,0,0,TR,1634949188,54.12,0.0,2.53
Ostrovnoy,68.0531,39.5131,0,64,0,0,RU,1634948427,34.34,100.0,23.35
Tasiilaq,65.6145,-37.6368,0,86,0,0,GL,1634948592,37.56,100.0,9.28
Hong Kong,22.2855,114.1577,0,78,0,0,HK,1634948542,68.25,99.0,1.99
Sur,22.5667,59.5289,0,60,0,0,OM,1634949188,80.58,0.0,2.95
Barrow,71.2906,-156.7887,0,86,0,0,US,1634948378,30.22,90.0,5.75
Lüderitz,-26.6481,15.1594,0,87,0,0,NA,1634948662,55.31,0.0,7.07
Dikson,73.5069,80.5464,0,86,0,0,RU,1634948339,14.0,100.0,15.75
Bumba,2.1833,22.4667,0,94,0,0,CD,1634949189,69.08,6.0,2.82
Córdoba,-31.4135,-64.1811,0,66,0,0,AR,1634948926,70.59,75.0,19.57
Butaritari,3.0707,172.7902,0,78,0,0,KI,1634948680,82.42,100.0,18.12
San Quintín,30.4833,-115.95,0,81,0,0,MX,1634949189,64.63,5.0,18.99
Hilo,19.7297,-155.09,0,71,0,0,US,1634948597,80.33,75.0,10.36
Palauig,15.435,119.9045,0,67,0,0,PH,1634949189,84.4,100.0,1.68
Mossamedes,-15.1961,12.1522,0,71,0,0,AO,1634948730,64.67,45.0,12.64
Los Llanos de Aridane,28.6585,-17.9182,0,77,0,0,ES,1634948350,65.95,75.0,9.22
Fare,-16.7,-151.0167,0,89,0,0,PF,1634949190,76.69,100.0,22.93
Kiryat Gat,31.61,34.7642,0,67,0,0,IL,1634948446,68.4,0.0,4.18
Alice Town,25.7167,-79.3,0,77,0,0,BS,1634949190,81.03,100.0,13.69
Palmer,42.1584,-72.3287,0,68,0,0,US,1634948458,61.41,20.0,12.66
Puerto Ayora,-0.7393,-90.3518,0,84,0,0,EC,1634948595,70.16,57.0,8.28
Kruisfontein,-34.0033,24.7314,0,83,0,0,ZA,1634948652,57.43,99.0,5.91
Mandya,12.5242,76.8958,0,96,0,0,IN,1634949191,69.22,100.0,1.39
Sri Aman,1.2376,111.4621,0,94,0,0,MY,1634949191,75.25,20.0,2.3
Vaini,-21.2,-175.2,0,78,0,0,TO,1634948615,78.96,40.0,12.66
Saint-Philippe,-21.3585,55.7679,0,82,0,0,RE,1634948605,72.95,21.0,9.06
Batticaloa,7.7102,81.6924,0,85,0,0,LK,1634949192,78.33,9.0,5.28
Ribeira Grande,38.5167,-28.7,0,85,0,0,PT,1634948411,69.58,58.0,7.54
Katherine,-14.4667,132.2667,0,58,0,0,AU,1634948491,88.12,40.0,8.05
Ust'-Ilimsk,58.0006,102.6619,0,80,0,0,RU,1634949192,33.84,81.0,4.56
Busselton,-33.65,115.3333,0,65,0,0,AU,1634948370,60.04,2.0,5.41
Omboué,-1.5746,9.2618,0,87,0,0,GA,1634949086,76.98,100.0,6.51
Anloga,5.7947,0.8973,0,82,0,0,GH,1634948716,75.42,92.0,11.21
Huarmey,-10.0681,-78.1522,0,84,0,0,PE,1634948663,64.38,22.0,9.64
Sechura,-5.5569,-80.8222,0,76,0,0,PE,1634948674,68.58,87.0,16.42
Saint-Joseph,-21.3667,55.6167,0,80,0,0,RE,1634948744,71.96,10.0,4.23
Zhalantun,48.0,122.7167,0,42,0,0,CN,1634949193,44.98,7.0,4.85
Atuona,-9.8,-139.0333,0,79,0,0,PF,1634949193,77.9,23.0,16.69
Nokaneng,-19.6667,22.2667,0,42,0,0,BW,1634949193,79.48,69.0,6.11
Lahat,-3.8,103.5333,0,93,0,0,ID,1634948660,74.73,99.0,0.85
Jamestown,42.097,-79.2353,0,81,0,0,US,1634948582,46.29,75.0,3.44
Saldanha,-33.0117,17.9442,0,87,0,0,ZA,1634948621,55.45,100.0,25.61
Andros Town,24.7,-77.7667,0,77,0,0,BS,1634949194,75.16,100.0,14.38
Pevek,69.7008,170.3133,0,90,0,0,RU,1634948594,12.76,100.0,6.87
Ahipara,-35.1667,173.1667,0,94,0,0,NZ,1634948732,60.39,100.0,20.58
Bengkulu,-3.8004,102.2655,0,86,0,0,ID,1634948655,76.57,97.0,2.35
bargal,0.0,0.0,0,0,0,0,,,,,
Punta Arenas,-53.15,-70.9167,0,81,0,0,CL,1634948940,39.31,20.0,26.46
Tuktoyaktuk,69.4541,-133.0374,0,93,0,0,CA,1634948596,33.8,75.0,12.66
Jumla,29.2747,82.1838,0,90,0,0,NP,1634948987,47.35,5.0,4.32
Novy Urengoy,66.0833,76.6333,0,95,0,0,RU,1634948746,28.13,94.0,7.38
Payakumbuh,-0.2202,100.6308,0,88,0,0,ID,1634949195,75.36,96.0,0.45
Hobyo,5.3505,48.5268,0,81,0,0,SO,1634948654,78.46,10.0,10.25
Nouadhibou,20.931,-17.0347,0,73,0,0,MR,1634949195,71.58,59.0,12.66
Karasjok,69.4719,25.5112,0,97,0,0,NO,1634949196,26.71,78.0,3.71
karamea,0.0,0.0,0,0,0,0,,,,,
Geraldton,-28.7667,114.6,0,59,0,0,AU,1634948458,65.12,0.0,8.05
Sarangani,5.4033,125.4636,0,79,0,0,PH,1634949196,81.32,100.0,12.55
Sorata,-15.7667,-68.6333,0,86,0,0,BO,1634949196,48.2,68.0,4.76
Ichhāwar,23.0167,77.0167,0,70,0,0,IN,1634949197,66.29,0.0,2.48
mys shmidta,0.0,0.0,0,0,0,0,,,,,
Guerrero Negro,27.9769,-114.0611,0,73,0,0,MX,1634948724,69.85,1.0,18.32
Shiraz,29.6036,52.5388,0,43,0,0,IR,1634949197,51.24,0.0,0.0
Kwang Binh,17.4833,106.6,0,88,0,0,VN,1634949198,66.24,100.0,15.3
Kyabé,9.4515,18.9449,0,84,0,0,TD,1634949198,74.44,22.0,4.43
Melendugno,40.2747,18.3368,0,100,0,0,IT,1634949198,67.05,20.0,6.91
Blagoyevo,63.3667,47.9167,0,93,0,0,RU,1634949199,36.97,100.0,10.94
Coahuayana Viejo,18.7333,-103.6833,0,86,0,0,MX,1634948714,83.68,92.0,4.25
Syracuse,37.0881,15.2792,0,83,0,0,IT,1634949090,68.05,47.0,3.96
Adrar,20.5022,-10.0711,0,22,0,0,MR,1634948503,73.8,15.0,8.34
Kalmunai,7.4167,81.8167,0,85,0,0,LK,1634948599,77.76,43.0,5.37
Okha,53.5739,142.9478,0,80,0,0,RU,1634949199,39.85,100.0,16.06
Thompson,55.7435,-97.8558,0,80,0,0,CA,1634948327,33.96,90.0,6.91
Tsumeb,-19.2333,17.7167,0,20,0,0,NA,1634949200,70.03,4.0,9.73
Perth,-31.9333,115.8333,0,60,0,0,AU,1634949069,67.01,0.0,12.66
Oxford,51.7522,-1.256,0,89,0,0,GB,1634949200,49.6,90.0,1.14
Bubaque,11.2833,-15.8333,0,76,0,0,GW,1634949201,83.14,76.0,11.81
Majene,-3.5403,118.9707,0,75,0,0,ID,1634949201,83.25,7.0,1.72
Kalutara,6.5831,79.9593,0,80,0,0,LK,1634949201,77.09,15.0,4.54
hihifo,0.0,0.0,0,0,0,0,,,,,
Kulachi,31.9286,70.4592,0,23,0,0,PK,1634949202,73.78,0.0,7.67
Brae,60.3964,-1.353,0,65,0,0,GB,1634948608,39.11,74.0,4.83
Klaksvík,62.2266,-6.589,0,72,0,0,FO,1634948672,45.52,82.0,23.58
Lesnoy,57.6198,63.0784,0,84,0,0,RU,1634949202,47.7,100.0,13.78
Nikolskoye,59.7035,30.7861,0,74,0,0,RU,1634949202,44.87,100.0,12.84
hebertville,0.0,0.0,0,0,0,0,,,,,
Chokurdakh,70.6333,147.9167,0,99,0,0,RU,1634949091,-10.8,99.0,2.95
Zyryanka,65.75,150.85,0,81,0,0,RU,1634949203,-1.46,44.0,2.26
Puerto Quijarro,-17.7833,-57.7667,0,54,0,0,BO,1634949203,84.31,0.0,4.52
Faya,18.3851,42.4509,0,35,0,0,SA,1634948657,55.92,29.0,6.15
Noumea,-22.2763,166.4572,0,75,0,0,NC,1634949203,82.38,1.0,9.55
San Cristobal,7.7669,-72.225,0,94,0,0,VE,1634949204,73.58,27.0,1.95
Alofi,-19.0595,-169.9187,0,57,0,0,NU,1634948666,78.69,72.0,16.11
Río Gallegos,-51.6226,-69.2181,0,49,0,0,AR,1634949204,46.45,75.0,31.07
Udachny,66.4167,112.4,0,97,0,0,RU,1634949204,11.39,99.0,2.84
Khatanga,71.9667,102.5,0,98,0,0,RU,1634948464,-0.53,99.0,7.14
Warrington,53.3925,-2.5802,0,90,0,0,GB,1634949001,50.49,75.0,6.91
Faanui,-16.4833,-151.75,0,82,0,0,PF,1634948622,78.64,66.0,21.56
Nālūt,30.3333,10.85,0,28,0,0,LY,1634948639,72.88,25.0,12.1
Qingdao,36.0986,120.3719,0,87,0,0,CN,1634949205,46.0,94.0,4.47
Port Elizabeth,-33.918,25.5701,0,67,0,0,ZA,1634948606,61.09,0.0,3.44
Saint Paul Harbor,57.79,-152.4072,0,76,0,0,US,1634948351,44.11,90.0,18.41
Tigil',57.8,158.6667,0,94,0,0,RU,1634949206,30.88,100.0,6.55
Micheweni,-4.9667,39.8333,0,77,0,0,TZ,1634949206,75.38,71.0,3.76
Hobart,-42.8794,147.3294,0,93,0,0,AU,1634949033,56.01,75.0,1.01
Bethel,41.3712,-73.414,0,74,0,0,US,1634948647,62.04,90.0,0.0
Krasnosel'kup,65.7,82.4667,0,96,0,0,RU,1634948706,29.75,100.0,17.11
Arraial do Cabo,-22.9661,-42.0278,0,88,0,0,BR,1634949206,69.76,40.0,6.91
Kaitangata,-46.2817,169.8464,0,62,0,0,NZ,1634948645,60.26,100.0,5.68
Katsuura,35.1333,140.3,0,67,0,0,JP,1634948624,65.19,12.0,12.03
Beira,-19.8436,34.8389,0,88,0,0,MZ,1634949207,69.89,20.0,5.75
Vardø,70.3705,31.1107,0,60,0,0,NO,1634948960,35.15,100.0,20.67
Portland,45.5234,-122.6762,0,90,0,0,US,1634948802,58.51,75.0,1.99
La Cruz,23.9167,-106.9,0,81,0,0,MX,1634949207,78.96,0.0,6.4
Adré,13.4667,22.2,0,25,0,0,TD,1634949208,76.86,87.0,12.39
Chitipa,-9.7024,33.2697,0,74,0,0,MW,1634949208,64.38,78.0,5.48
Fortuna,40.5982,-124.1573,0,74,0,0,US,1634948438,60.37,20.0,1.01
Yanggu,36.1106,115.7753,0,50,0,0,CN,1634949208,54.05,99.0,4.5
Narsaq,60.9167,-46.05,0,99,0,0,GL,1634949209,37.62,100.0,3.94
Sinegorskiy,48.0139,40.8447,0,93,0,0,RU,1634949209,49.69,100.0,9.06
Qaqortoq,60.7167,-46.0333,0,98,0,0,GL,1634949209,37.9,100.0,2.08
Port Hedland,-20.3167,118.5667,0,14,0,0,AU,1634948738,95.05,27.0,8.05
Mahébourg,-20.4081,57.7,0,100,0,0,MU,1634948631,72.25,75.0,3.44
saleaula,0.0,0.0,0,0,0,0,,,,,
Lagunillas,10.1301,-71.2595,0,77,0,0,VE,1634949210,80.65,10.0,8.72
Bredasdorp,-34.5322,20.0403,0,82,0,0,ZA,1634949210,57.27,100.0,16.11
Kaniv,49.7518,31.46,0,67,0,0,UA,1634949211,50.11,91.0,12.88
Vestmannaeyjar,63.4427,-20.2734,0,97,0,0,IS,1634948742,48.9,100.0,13.22
Borogontsy,62.6683,131.1683,0,95,0,0,RU,1634948726,20.1,100.0,2.42
Coquimbo,-29.9533,-71.3436,0,82,0,0,CL,1634948455,56.93,0.0,8.05
Caravelas,-17.7125,-39.2481,0,84,0,0,BR,1634949211,73.67,100.0,6.76
Nicoya,10.1483,-85.452,0,92,0,0,CR,1634948394,76.55,72.0,2.42
macaboboni,0.0,0.0,0,0,0,0,,,,,
Praia,14.9215,-23.5087,0,65,0,0,CV,1634949212,79.34,20.0,12.66
Mulbāgal,13.1667,78.4,0,99,0,0,IN,1634949212,67.42,71.0,4.27
Prince Albert,53.2001,-105.7677,0,64,0,0,CA,1634949212,35.55,75.0,10.36
Cherskiy,68.75,161.3,0,97,0,0,RU,1634948619,0.09,100.0,3.36
viksoyri,0.0,0.0,0,0,0,0,,,,,
Airai,-8.9266,125.4092,0,51,0,0,TL,1634948724,73.53,96.0,1.25
Qaanaaq,77.484,-69.3632,0,66,0,0,GL,1634948637,-1.05,0.0,8.48
Sakakah,29.9697,40.2064,0,35,0,0,SA,1634949213,69.37,0.0,7.81
miranorte,0.0,0.0,0,0,0,0,,,,,
Papetoai,-17.4961,-149.8729,0,86,0,0,PF,1634948732,72.99,91.0,25.61
Palmas Bellas,9.2319,-80.0867,0,87,0,0,PA,1634949214,78.71,98.0,3.89
Straumen,63.8709,11.2999,0,97,0,0,NO,1634949214,40.5,100.0,3.56
Choya,52.0108,86.5467,0,91,0,0,RU,1634949214,30.87,13.0,3.6
Clyde River,70.4692,-68.5914,0,74,0,0,CA,1634948620,20.91,99.0,6.64
Minna,9.6139,6.5569,0,92,0,0,NG,1634949214,73.62,100.0,3.96
Eyl,7.9803,49.8164,0,80,0,0,SO,1634949215,76.68,9.0,3.49
